V1,V2,V3
0.7592160522631825,0.012131645976766683,0.3556474447250366
0.758749416705553,0.01214320202164959,0.3556474447250366
0.7582827811479235,0.012154794366581085,0.3556474447250366
0.757816145590294,0.012166423182869743,0.3556474447250366
0.7573495100326645,0.012178088642903758,0.3556474447250366
0.756882874475035,0.012189790920159475,0.3556474447250366
0.7564162389174055,0.012201530189209983,0.3556474447250366
0.755949603359776,0.01221330662573379,0.3556474447250366
0.7554829678021465,0.0122251204065236,0.3556474447250366
0.755016332244517,0.012236971709495146,0.3556474447250366
0.7545496966868875,0.012248860713696134,0.3556474447250366
0.754083061129258,0.012260787599315249,0.3556474447250366
0.7536164255716286,0.012272752547691263,0.3556474447250366
0.7531497900139991,0.01228475574132223,0.3556474447250366
0.7526831544563696,0.012296797363874757,0.3556474447250366
0.7522165188987401,0.012308877600193377,0.3556474447250366
0.7517498833411106,0.012320996636310004,0.3556474447250366
0.7512832477834811,0.01233315465945348,0.3556474447250366
0.7508166122258516,0.01234535185805923,0.3556474447250366
0.7503499766682221,0.01235758842177898,0.3556474447250366
0.7498833411105926,0.012369864541490602,0.3556474447250366
0.7494167055529631,0.012382180409308021,0.3556474447250366
0.7489500699953336,0.012394536218591263,0.3556474447250366
0.7484834344377042,0.012406932163956544,0.3556474447250366
0.7480167988800747,0.012419368441286513,0.3556474447250366
0.7475501633224452,0.01243184524774055,0.3556474447250366
0.7470835277648157,0.012444362781765207,0.3556474447250366
0.7466168922071862,0.012456921243104708,0.3556474447250366
0.7461502566495567,0.012469520832811585,0.3556474447250366
0.7456836210919272,0.012482161753257408,0.3556474447250366
0.7452169855342977,0.012494844208143611,0.3556474447250366
0.7447503499766682,0.01250756840251245,0.3556474447250366
0.7442837144190387,0.012520334542758032,0.3556474447250366
0.7438170788614092,0.01253314283663749,0.3556474447250366
0.7433504433037798,0.01254599349328225,0.3556474447250366
0.7428838077461503,0.012558886723209413,0.3556474447250366
0.7424171721885208,0.012571822738333242,0.3556474447250366
0.7419505366308913,0.01258480175197679,0.3556474447250366
0.7414839010732618,0.01259782397888361,0.3556474447250366
0.7410172655156323,0.012610889635229607,0.3556474447250366
0.7405506299580028,0.012623998938635,0.3556474447250366
0.7400839944003733,0.012637152108176397,0.3556474447250366
0.7396173588427438,0.012650349364399011,0.3556474447250366
0.7391507232851143,0.012663590929328972,0.3556474447250366
0.7386840877274848,0.012676877026485794,0.3556474447250366
0.7382174521698553,0.012690207880894939,0.3556474447250366
0.7377508166122259,0.012703583719100528,0.3556474447250366
0.7372841810545964,0.012717004769178173,0.3556474447250366
0.7368175454969669,0.012730471260747939,0.3556474447250366
0.7363509099393374,0.012743983424987438,0.3556474447250366
0.7358842743817079,0.012757541494645065,0.3556474447250366
0.7354176388240784,0.012771145704053351,0.3556474447250366
0.7349510032664489,0.012784796289142477,0.3556474447250366
0.7344843677088194,0.012798493487453896,0.3556474447250366
0.7340177321511899,0.01281223753815413,0.3556474447250366
0.7335510965935604,0.012826028682048672,0.3556474447250366
0.733084461035931,0.012839867161596068,0.3556474447250366
0.7326178254783015,0.012853753220922111,0.3556474447250366
0.732151189920672,0.012867687105834209,0.3556474447250366
0.7316845543630425,0.012881669063835876,0.3556474447250366
0.731217918805413,0.012895699344141398,0.3556474447250366
0.7307512832477835,0.012909778197690633,0.3556474447250366
0.730284647690154,0.012923905877163978,0.3556474447250366
0.7298180121325245,0.012938082636997476,0.3556474447250366
0.729351376574895,0.012952308733398104,0.3556474447250366
0.7288847410172655,0.012966584424359192,0.3556474447250366
0.728418105459636,0.012980909969676028,0.3556474447250366
0.7279514699020065,0.012995285630961629,0.3556474447250366
0.727484834344377,0.013009711671662642,0.3556474447250366
0.7270181987867476,0.013024188357075453,0.3556474447250366
0.7265515632291181,0.013038715954362446,0.3556474447250366
0.7260849276714886,0.013053294732568436,0.3556474447250366
0.7256182921138591,0.01306792496263729,0.3556474447250366
0.7251516565562296,0.013082606917428687,0.3556474447250366
0.7246850209986001,0.013097340871735107,0.3556474447250366
0.7242183854409706,0.01311212710229896,0.3556474447250366
0.7237517498833411,0.013126965887829925,0.3556474447250366
0.7232851143257116,0.013141857509022444,0.3556474447250366
0.7228184787680821,0.013156802248573435,0.3556474447250366
0.7223518432104526,0.013171800391200177,0.3556474447250366
0.7218852076528232,0.013186852223658393,0.3556474447250366
0.7214185720951937,0.013201958034760519,0.3556474447250366
0.7209519365375642,0.013217118115394185,0.3556474447250366
0.7204853009799347,0.013232332758540886,0.3556474447250366
0.7200186654223052,0.013247602259294843,0.3556474447250366
0.7195520298646757,0.013262926914882105,0.3556474447250366
0.7190853943070461,0.013278307024679808,0.3556474447250366
0.7186187587494166,0.013293742890235695,0.3556474447250366
0.7181521231917871,0.013309234815287807,0.3556474447250366
0.7176854876341576,0.013324783105784409,0.3556474447250366
0.7172188520765281,0.013340388069904138,0.3556474447250366
0.7167522165188986,0.013356050018076356,0.3556474447250366
0.7162855809612692,0.01337176926300174,0.3556474447250366
0.7158189454036397,0.013387546119673091,0.3556474447250366
0.7153523098460102,0.013403380905396374,0.3556474447250366
0.7148856742883807,0.013419273939811991,0.3556474447250366
0.7144190387307512,0.01343522554491629,0.3556474447250366
0.7139524031731217,0.013451236045083309,0.3556474447250366
0.7134857676154922,0.013467305767086766,0.3556474447250366
0.7130191320578627,0.013483435040122291,0.3556474447250366
0.7125524965002332,0.0134996241958299,0.3556474447250366
0.7120858609426037,0.013515873568316726,0.3556474447250366
0.7116192253849742,0.013532183494180016,0.3556474447250366
0.7111525898273447,0.013548554312530357,0.3556474447250366
0.7106859542697153,0.013564986365015179,0.3556474447250366
0.7102193187120858,0.013581479995842539,0.3556474447250366
0.7097526831544563,0.013598035551805138,0.3556474447250366
0.7092860475968268,0.013614653382304628,0.3556474447250366
0.7088194120391973,0.013631333839376205,0.3556474447250366
0.7083527764815678,0.013648077277713456,0.3556474447250366
0.7078861409239383,0.013664884054693504,0.3556474447250366
0.7074195053663088,0.013681754530402436,0.3556474447250366
0.7069528698086793,0.01369868906766102,0.3556474447250366
0.7064862342510498,0.01371568803205071,0.3556474447250366
0.7060195986934203,0.01373275179193996,0.3556474447250366
0.7055529631357909,0.013749880718510828,0.3556474447250366
0.7050863275781614,0.013767075185785895,0.3556474447250366
0.7046196920205319,0.013784335570655486,0.3556474447250366
0.7041530564629024,0.013801662252905206,0.3556474447250366
0.7036864209052729,0.013819055615243799,0.3556474447250366
0.7032197853476434,0.013836516043331328,0.3556474447250366
0.7027531497900139,0.013854043925807663,0.3556474447250366
0.7022865142323844,0.013871639654321345,0.3556474447250366
0.7018198786747549,0.013889303623558733,0.3556474447250366
0.7013532431171254,0.01390703623127352,0.3556474447250366
0.7008866075594959,0.013924837878316597,0.3556474447250366
0.7004199720018665,0.013942708968666253,0.3556474447250366
0.699953336444237,0.013960649909458726,0.3556474447250366
0.6994867008866075,0.013978661111019135,0.3556474447250366
0.699020065328978,0.013996742986892753,0.3556474447250366
0.6985534297713485,0.01401489595387666,0.3556474447250366
0.698086794213719,0.014033120432051772,0.3556474447250366
0.6976201586560895,0.014051416844815241,0.3556474447250366
0.69715352309846,0.014069785618913247,0.3556474447250366
0.6966868875408305,0.01408822718447417,0.3556474447250366
0.696220251983201,0.014106741975042173,0.3556474447250366
0.6957536164255715,0.014125330427611169,0.3556474447250366
0.695286980867942,0.01414399298265921,0.3556474447250366
0.6948203453103126,0.014162730084183273,0.3556474447250366
0.6943537097526831,0.01418154217973447,0.3556474447250366
0.6938870741950536,0.014200429720453689,0.3556474447250366
0.6934204386374241,0.014219393161107652,0.3556474447250366
0.6929538030797946,0.014238432960125417,0.3556474447250366
0.6924871675221651,0.014257549579635322,0.3556474447250366
0.6920205319645356,0.014276743485502365,0.3556474447250366
0.6915538964069061,0.014296015147366063,0.3556474447250366
0.6910872608492766,0.01431536503867874,0.3556474447250366
0.6906206252916471,0.014334793636744314,0.3556474447250366
0.6901539897340176,0.014354301422757527,0.3556474447250366
0.6896873541763882,0.01437388888184369,0.3556474447250366
0.6892207186187587,0.014393556503098886,0.3556474447250366
0.6887540830611292,0.014413304779630681,0.3556474447250366
0.6882874475034997,0.014433134208599341,0.3556474447250366
0.6878208119458702,0.014453045291259544,0.3556474447250366
0.6873541763882407,0.014473038533002624,0.3556474447250366
0.6868875408306112,0.014493114443399327,0.3556474447250366
0.6864209052729817,0.01451327353624311,0.3556474447250366
0.6859542697153522,0.014533516329593963,0.3556474447250366
0.6854876341577227,0.014553843345822801,0.3556474447250366
0.6850209986000932,0.014574255111656385,0.3556474447250366
0.6845543630424638,0.014594752158222823,0.3556474447250366
0.6840877274848343,0.014615335021097638,0.3556474447250366
0.6836210919272048,0.014636004240350426,0.3556474447250366
0.6831544563695753,0.01465676036059208,0.3556474447250366
0.6826878208119458,0.014677603931022628,0.3556474447250366
0.6822211852543163,0.014698535505479674,0.3556474447250366
0.6817545496966868,0.01471955564248745,0.3556474447250366
0.6812879141390573,0.014740664905306502,0.3556474447250366
0.6808212785814278,0.014761863861983995,0.3556474447250366
0.6803546430237983,0.014783153085404661,0.3556474447250366
0.6798880074661688,0.014804533153342417,0.3556474447250366
0.6794213719085394,0.014826004648512636,0.3556474447250366
0.6789547363509099,0.014847568158625079,0.3556474447250366
0.6784881007932804,0.014869224276437517,0.3556474447250366
0.6780214652356509,0.014890973599810054,0.3556474447250366
0.6775548296780214,0.014912816731760137,0.3556474447250366
0.6770881941203919,0.0149347542805183,0.3556474447250366
0.6766215585627624,0.014956786859584601,0.3556474447250366
0.6761549230051329,0.014978915087785831,0.3556474447250366
0.6756882874475034,0.015001139589333442,0.3556474447250366
0.6752216518898739,0.015023460993882243,0.3556474447250366
0.6747550163322444,0.015045879936589866,0.3556474447250366
0.674288380774615,0.015068397058177016,0.3556474447250366
0.6738217452169855,0.015091013004988501,0.3556474447250366
0.673355109659356,0.015113728429055088,0.3556474447250366
0.6728884741017265,0.015136543988156155,0.3556474447250366
0.672421838544097,0.01515946034588319,0.3556474447250366
0.6719552029864675,0.015182478171704128,0.3556474447250366
0.671488567428838,0.015205598141028542,0.3556474447250366
0.6710219318712085,0.015228820935273708,0.3556474447250366
0.670555296313579,0.015252147241931543,0.3556474447250366
0.6700886607559495,0.015275577754636465,0.3556474447250366
0.66962202519832,0.015299113173234128,0.3556474447250366
0.6691553896406905,0.015322754203851121,0.3556474447250366
0.668688754083061,0.015346501558965574,0.3556474447250366
0.6682221185254316,0.015370355957478739,0.3556474447250366
0.6677554829678021,0.01539431812478754,0.3556474447250366
0.6672888474101726,0.015418388792858095,0.3556474447250366
0.6668222118525431,0.015442568700300256,0.3556474447250366
0.6663555762949136,0.015466858592443152,0.3556474447250366
0.6658889407372841,0.015491259221411776,0.3556474447250366
0.6654223051796546,0.015515771346204618,0.3556474447250366
0.6649556696220251,0.015540395732772357,0.3556474447250366
0.6644890340643956,0.01556513315409765,0.3556474447250366
0.6640223985067661,0.015589984390276016,0.3556474447250366
0.6635557629491367,0.01561495022859783,0.3556474447250366
0.6630891273915072,0.015640031463631483,0.3556474447250366
0.6626224918338777,0.01566522889730765,0.3556474447250366
0.6621558562762482,0.01569054333900479,0.3556474447250366
0.6616892207186187,0.015715975605635774,0.3556474447250366
0.6612225851609892,0.01574152652173579,0.3556474447250366
0.6607559496033597,0.015767196919551446,0.3556474447250366
0.6602893140457302,0.015792987639131128,0.3556474447250366
0.6598226784881007,0.01581889952841663,0.3556474447250366
0.6593560429304712,0.015844933443336096,0.3556474447250366
0.6588894073728417,0.015871090247898262,0.3556474447250366
0.6584227718152122,0.015897370814288034,0.3556474447250366
0.6579561362575828,0.01592377602296343,0.3556474447250366
0.6574895006999533,0.015950306762753927,0.3556474447250366
0.6570228651423238,0.015976963930960174,0.3556474447250366
0.6565562295846943,0.016003748433455155,0.3556474447250366
0.6560895940270648,0.016030661184786816,0.3556474447250366
0.6556229584694353,0.01605770310828214,0.3556474447250366
0.6551563229118058,0.01608487513615275,0.3556474447250366
0.6546896873541763,0.016112178209602042,0.3556474447250366
0.6542230517965468,0.01613961327893384,0.3556474447250366
0.6537564162389173,0.016167181303662667,0.3556474447250366
0.6532897806812878,0.0161948832526256,0.3556474447250366
0.6528231451236584,0.01622272010409578,0.3556474447250366
0.6523565095660289,0.01625069284589755,0.3556474447250366
0.6518898740083994,0.016278802475523324,0.3556474447250366
0.6514232384507699,0.01630705000025215,0.3556474447250366
0.6509566028931404,0.016335436437270017,0.3556474447250366
0.6504899673355109,0.016363962813791984,0.3556474447250366
0.6500233317778814,0.016392630167186048,0.3556474447250366
0.6495566962202519,0.016421439545098934,0.3556474447250366
0.6490900606626224,0.016450392005583684,0.3556474447250366
0.6486234251049929,0.01647948861722921,0.3556474447250366
0.6481567895473634,0.016508730459291757,0.3556474447250366
0.647690153989734,0.016538118621828347,0.3556474447250366
0.6472235184321045,0.01656765420583222,0.3556474447250366
0.646756882874475,0.01659733832337035,0.3556474447250366
0.6462902473168455,0.016627172097723,0.3556474447250366
0.645823611759216,0.016657156663525415,0.3556474447250366
0.6453569762015865,0.016687293166911678,0.3556474447250366
0.644890340643957,0.01671758276566075,0.3556474447250366
0.6444237050863275,0.01674802662934471,0.3556474447250366
0.643957069528698,0.016778625939479326,0.3556474447250366
0.6434904339710685,0.01680938188967689,0.3556474447250366
0.643023798413439,0.016840295685801428,0.3556474447250366
0.6425571628558095,0.016871368546126295,0.3556474447250366
0.6420905272981801,0.016902601701494227,0.3556474447250366
0.6416238917405506,0.016933996395479847,0.3556474447250366
0.6411572561829211,0.01696555388455473,0.3556474447250366
0.6406906206252916,0.01699727543825502,0.3556474447250366
0.6402239850676621,0.017029162339351676,0.3556474447250366
0.6397573495100326,0.0170612158840234,0.3556474447250366
0.6392907139524031,0.01709343738203225,0.3556474447250366
0.6388240783947736,0.017125828156902063,0.3556474447250366
0.6383574428371441,0.01715838954609966,0.3556474447250366
0.6378908072795146,0.01719112290121895,0.3556474447250366
0.6374241717218851,0.017224029588167933,0.3556474447250366
0.6369575361642557,0.017257110987358708,0.3556474447250366
0.6364909006066262,0.0172903684939005,0.3556474447250366
0.6360242650489967,0.017323803517795784,0.3556474447250366
0.6355576294913672,0.017357417484139534,0.3556474447250366
0.6350909939337377,0.017391211833321728,0.3556474447250366
0.6346243583761082,0.017425188021233082,0.3556474447250366
0.6341577228184787,0.01745934751947412,0.3556474447250366
0.6336910872608492,0.01749369181556766,0.3556474447250366
0.6332244517032197,0.017528222413174727,0.3556474447250366
0.6327578161455902,0.017562940832314,0.3556474447250366
0.6322911805879607,0.017597848609584875,0.3556474447250366
0.6318245450303313,0.017632947298394135,0.3556474447250366
0.6313579094727018,0.017668238469186415,0.3556474447250366
0.6308912739150723,0.017703723709678404,0.3556474447250366
0.6304246383574428,0.017739404625096964,0.3556474447250366
0.6299580027998133,0.017775282838421197,0.3556474447250366
0.6294913672421838,0.017811359990628505,0.3556474447250366
0.6290247316845543,0.017847637740944798,0.3556474447250366
0.6285580961269248,0.017884117767098858,0.3556474447250366
0.6280914605692953,0.017920801765580977,0.3556474447250366
0.6276248250116658,0.01795769145190595,0.3556474447250366
0.6271581894540363,0.017994788560880513,0.3556474447250366
0.62669155389640685,0.01803209484687527,0.3556474447250366
0.6262249183387774,0.018069612084101273,0.3556474447250366
0.6257582827811479,0.01810734206689129,0.3556474447250366
0.6252916472235184,0.01814528660998586,0.3556474447250366
0.6248250116658889,0.018183447548824273,0.3556474447250366
0.6243583761082594,0.018221826739840505,0.3556474447250366
0.6238917405506299,0.01826042606076428,0.3556474447250366
0.6234251049930004,0.018299247410927293,0.3556474447250366
0.6229584694353709,0.018338292711574774,0.3556474447250366
0.6224918338777414,0.018377563906182403,0.3556474447250366
0.6220251983201119,0.018417062960778822,0.3556474447250366
0.6215585627624824,0.018456791864273684,0.3556474447250366
0.621091927204853,0.018496752628791517,0.3556474447250366
0.6206252916472235,0.018536947290011405,0.3556474447250366
0.620158656089594,0.0185773779075127,0.3556474447250366
0.6196920205319645,0.018618046565126785,0.3556474447250366
0.619225384974335,0.018658955371295118,0.3556474447250366
0.6187587494167055,0.018700106459433586,0.3556474447250366
0.618292113859076,0.018741501988303405,0.3556474447250366
0.6178254783014465,0.018783144142388616,0.3556474447250366
0.617358842743817,0.018825035132280343,0.3556474447250366
0.6168922071861875,0.018867177195068002,0.3556474447250366
0.616425571628558,0.018909572594737516,0.3556474447250366
0.6159589360709286,0.01895222362257675,0.3556474447250366
0.6154923005132991,0.01899513259758833,0.3556474447250366
0.6150256649556696,0.019038301866909933,0.3556474447250366
0.6145590293980401,0.019081733806242264,0.3556474447250366
0.6140923938404106,0.01912543082028489,0.3556474447250366
0.6136257582827811,0.01916939534318005,0.3556474447250366
0.6131591227251516,0.019213629838964637,0.3556474447250366
0.6126924871675221,0.019258136802030573,0.3556474447250366
0.6122258516098926,0.01930291875759367,0.3556474447250366
0.6117592160522631,0.01934797826217126,0.3556474447250366
0.6112925804946336,0.019393317904068647,0.3556474447250366
0.6108259449370042,0.019438940303874785,0.3556474447250366
0.6103593093793747,0.019484848114967136,0.3556474447250366
0.6098926738217452,0.019531044024026115,0.3556474447250366
0.6094260382641157,0.019577530751559203,0.3556474447250366
0.6089594027064862,0.019624311052435034,0.3556474447250366
0.6084927671488567,0.019671387716427593,0.3556474447250366
0.6080261315912272,0.0197187635687708,0.3556474447250366
0.6075594960335977,0.019766441470723723,0.3556474447250366
0.6070928604759682,0.019814424320146594,0.3556474447250366
0.6066262249183387,0.019862715052087965,0.3556474447250366
0.6061595893607092,0.019911316639383166,0.3556474447250366
0.6056929538030797,0.019960232093264356,0.3556474447250366
0.6052263182454503,0.020009464463982468,0.3556474447250366
0.6047596826878208,0.020059016841441228,0.3556474447250366
0.6042930471301913,0.020108892355843632,0.3556474447250366
0.6038264115725618,0.02015909417835107,0.3556474447250366
0.6033597760149323,0.020209625521755446,0.3556474447250366
0.6028931404573028,0.020260489641164593,0.3556474447250366
0.6024265048996733,0.02031168983470124,0.3556474447250366
0.6019598693420438,0.020363229444215893,0.3556474447250366
0.6014932337844143,0.020415111856013954,0.3556474447250366
0.6010265982267848,0.020467340501597407,0.3556474447250366
0.6005599626691553,0.020519918858421346,0.3556474447250366
0.6000933271115259,0.020572850450665807,0.3556474447250366
0.5996266915538964,0.020626138850023193,0.3556474447250366
0.5991600559962669,0.020679787676501672,0.3556474447250366
0.5986934204386374,0.02073380059924493,0.3556474447250366
0.5982267848810079,0.020788181337368664,0.3556474447250366
0.5977601493233784,0.020842933660814255,0.3556474447250366
0.5972935137657489,0.02089806139121996,0.3556474447250366
0.5968268782081194,0.020953568402810128,0.3556474447250366
0.5963602426504899,0.021009458623302765,0.3556474447250366
0.5958936070928604,0.02106573603483605,0.3556474447250366
0.5954269715352309,0.021122404674914105,0.3556474447250366
0.5949603359776015,0.02117946863737259,0.3556474447250366
0.594493700419972,0.02123693207336456,0.3556474447250366
0.5940270648623425,0.02129479919236712,0.3556474447250366
0.593560429304713,0.02135307426320934,0.3556474447250366
0.5930937937470835,0.02141176161512203,0.3556474447250366
0.592627158189454,0.021470865638809823,0.3556474447250366
0.5921605226318245,0.021530390787546223,0.3556474447250366
0.591693887074195,0.0215903415782921,0.3556474447250366
0.5912272515165655,0.021650722592838307,0.3556474447250366
0.590760615958936,0.02171153847897294,0.3556474447250366
0.5902939804013065,0.021772793951673957,0.3556474447250366
0.589827344843677,0.021834493794327725,0.3556474447250366
0.5893607092860476,0.021896642859974166,0.3556474447250366
0.5888940737284181,0.021959246072579246,0.3556474447250366
0.5884274381707886,0.022022308428335424,0.3556474447250366
0.5879608026131591,0.02208583499699082,0.3556474447250366
0.5874941670555296,0.022149830923207877,0.3556474447250366
0.5870275314979001,0.022214301427952218,0.3556474447250366
0.5865608959402706,0.022279251809912512,0.3556474447250366
0.5860942603826411,0.02234468744695221,0.3556474447250366
0.5856276248250116,0.02241061379759389,0.3556474447250366
0.5851609892673821,0.022477036402537127,0.3556474447250366
0.5846943537097526,0.02254396088621082,0.3556474447250366
0.5842277181521232,0.022611392958360774,0.3556474447250366
0.5837610825944937,0.022679338415673586,0.3556474447250366
0.5832944470368642,0.022747803143437745,0.3556474447250366
0.5828278114792347,0.022816793117242967,0.3556474447250366
0.5823611759216052,0.022886314404718798,0.3556474447250366
0.5818945403639757,0.02295637316731352,0.3556474447250366
0.5814279048063462,0.02302697566211449,0.3556474447250366
0.5809612692487167,0.023098128243711057,0.3556474447250366
0.5804946336910872,0.023169837366101117,0.3556474447250366
0.5800279981334577,0.023242109584642668,0.3556474447250366
0.5795613625758282,0.023314951558051442,0.3556474447250366
0.5790947270181988,0.023388370050446056,0.3556474447250366
0.5786280914605693,0.023462371933441813,0.3556474447250366
0.5781614559029398,0.023536964188294707,0.3556474447250366
0.5776948203453103,0.02361215390809689,0.3556474447250366
0.5772281847876808,0.023687948300025127,0.3556474447250366
0.5767615492300513,0.02376435468764372,0.3556474447250366
0.5762949136724218,0.023841380513263434,0.3556474447250366
0.5758282781147923,0.023919033340358012,0.3556474447250366
0.5753616425571628,0.02399732085603999,0.3556474447250366
0.5748950069995333,0.02407625087359744,0.3556474447250366
0.5744283714419038,0.0241558313350934,0.3556474447250366
0.5739617358842743,0.024236070314029887,0.3556474447250366
0.5734951003266449,0.024316976018078286,0.3556474447250366
0.5730284647690154,0.02439855679187809,0.3556474447250366
0.5725618292113859,0.024480821119906,0.3556474447250366
0.5720951936537564,0.02456377762941743,0.3556474447250366
0.5716285580961269,0.024647435093462594,0.3556474447250366
0.5711619225384974,0.024731802433979364,0.3556474447250366
0.5706952869808679,0.024816888724965194,0.3556474447250366
0.5702286514232384,0.0249027031957305,0.3556474447250366
0.5697620158656089,0.02498925523423589,0.3556474447250366
0.5697620158656089,0.024989255234235893,0.35623985528945923
0.5697620158656089,0.024989255234235893,0.35623985528945923
0.5692953803079794,0.025041814949087006,0.35623985528945923
0.56882874475035,0.02509468300735598,0.35623985528945923
0.5683621091927205,0.025147862130386528,0.35623985528945923
0.567895473635091,0.025201355071640487,0.35623985528945923
0.5674288380774615,0.025255164617173084,0.35623985528945923
0.566962202519832,0.025309293586116624,0.35623985528945923
0.5664955669622025,0.02536374483117282,0.35623985528945923
0.566028931404573,0.02541852123911397,0.35623985528945923
0.5655622958469435,0.025473625731293123,0.35623985528945923
0.565095660289314,0.025529061264163426,0.35623985528945923
0.5646290247316845,0.025584830829806872,0.35623985528945923
0.564162389174055,0.025640937456472657,0.35623985528945923
0.5636957536164255,0.025697384209125287,0.35623985528945923
0.563229118058796,0.025754174190002706,0.35623985528945923
0.5627624825011666,0.02581131053918464,0.35623985528945923
0.5622958469435371,0.025868796435171353,0.35623985528945923
0.5618292113859076,0.02592663509547308,0.35623985528945923
0.5613625758282781,0.02598482977721034,0.35623985528945923
0.5608959402706486,0.026043383777725335,0.35623985528945923
0.5604293047130191,0.02610230043520477,0.35623985528945923
0.5599626691553896,0.02616158312931423,0.35623985528945923
0.5594960335977601,0.02622123528184444,0.35623985528945923
0.5590293980401306,0.026281260357369645,0.35623985528945923
0.5585627624825011,0.026341661863918363,0.35623985528945923
0.5580961269248716,0.026402443353656824,0.35623985528945923
0.5576294913672422,0.026463608423585323,0.35623985528945923
0.5571628558096127,0.02652516071624779,0.35623985528945923
0.5566962202519832,0.026587103920454925,0.35623985528945923
0.5562295846943537,0.02664944177202111,0.35623985528945923
0.5557629491367242,0.026712178054515468,0.35623985528945923
0.5552963135790947,0.026775316600027365,0.35623985528945923
0.5548296780214652,0.0268388612899467,0.35623985528945923
0.5543630424638357,0.026902816055759258,0.35623985528945923
0.5538964069062062,0.0269671848798576,0.35623985528945923
0.5534297713485767,0.02703197179636761,0.35623985528945923
0.5529631357909472,0.02709718089199136,0.35623985528945923
0.5524965002333178,0.02716281630686641,0.35623985528945923
0.5520298646756883,0.027228882235442026,0.35623985528945923
0.5515632291180588,0.02729538292737271,0.35623985528945923
0.5510965935604293,0.02736232268842945,0.35623985528945923
0.5506299580027998,0.027429705881429033,0.35623985528945923
0.5501633224451703,0.027497536927181928,0.35623985528945923
0.5496966868875408,0.027565820305459093,0.35623985528945923
0.5492300513299113,0.02763456055597825,0.35623985528945923
0.5487634157722818,0.02770376227940994,0.35623985528945923
0.5482967802146523,0.027773430138403995,0.35623985528945923
0.5478301446570228,0.027843568858636744,0.35623985528945923
0.5473635090993934,0.02791418322987958,0.35623985528945923
0.5468968735417639,0.027985278107089315,0.35623985528945923
0.5464302379841344,0.028056858411520887,0.35623985528945923
0.5459636024265049,0.028128929131862886,0.35623985528945923
0.5454969668688754,0.028201495325396602,0.35623985528945923
0.5450303313112459,0.028274562119178955,0.35623985528945923
0.5445636957536164,0.02834813471125003,0.35623985528945923
0.5440970601959869,0.02842221837186581,0.35623985528945923
0.5436304246383574,0.02849681844475663,0.35623985528945923
0.5431637890807279,0.02857194034841208,0.35623985528945923
0.5426971535230984,0.028647589577392968,0.35623985528945923
0.542230517965469,0.028723771703670947,0.35623985528945923
0.5417638824078395,0.02880049237799666,0.35623985528945923
0.54129724685021,0.02887775733129691,0.35623985528945923
0.5408306112925805,0.02895557237610171,0.35623985528945923
0.540363975734951,0.02903394340800192,0.35623985528945923
0.5398973401773215,0.02911287640713823,0.35623985528945923
0.539430704619692,0.029192377439722302,0.35623985528945923
0.5389640690620625,0.029272452659590865,0.35623985528945923
0.538497433504433,0.029353108309793607,0.35623985528945923
0.5380307979468035,0.029434350724215706,0.35623985528945923
0.537564162389174,0.02951618632923594,0.35623985528945923
0.5370975268315445,0.029598621645421205,0.35623985528945923
0.5366308912739151,0.029681663289258448,0.35623985528945923
0.5361642557162856,0.02976531797492496,0.35623985528945923
0.5356976201586561,0.02984959251609802,0.35623985528945923
0.5352309846010266,0.029934493827804894,0.35623985528945923
0.5352309846010266,0.02993449382780489,0.3575321435928345
0.5352309846010266,0.02993449382780489,0.3575321435928345
0.5347643490433971,0.02997254898869786,0.3575321435928345
0.5342977134857676,0.03001076775647564,0.3575321435928345
0.5338310779281381,0.03004915118848005,0.3575321435928345
0.5333644423705086,0.030087700351183633,0.3575321435928345
0.5328978068128791,0.0301264163202884,0.3575321435928345
0.5324311712552496,0.030165300180825933,0.3575321435928345
0.5319645356976201,0.030204353027258685,0.3575321435928345
0.5314979001399907,0.03024357596358273,0.3575321435928345
0.5310312645823612,0.030282970103431756,0.3575321435928345
0.5305646290247317,0.03032253657018249,0.3575321435928345
0.5300979934671022,0.03036227649706145,0.3575321435928345
0.5296313579094727,0.03040219102725317,0.3575321435928345
0.5291647223518432,0.0304422813140098,0.3575321435928345
0.5286980867942137,0.03048254852076218,0.3575321435928345
0.5282314512365842,0.030522993821232386,0.3575321435928345
0.5277648156789547,0.03056361839954778,0.3575321435928345
0.5272981801213252,0.030604423450356574,0.3575321435928345
0.5268315445636957,0.03064541017894492,0.3575321435928345
0.5263649090060663,0.030686579801355595,0.3575321435928345
0.5258982734484368,0.03072793354450827,0.3575321435928345
0.5254316378908073,0.03076947264632138,0.3575321435928345
0.5249650023331778,0.03081119835583567,0.3575321435928345
0.5244983667755483,0.03085311193333935,0.3575321435928345
0.5240317312179188,0.030895214650495034,0.3575321435928345
0.5235650956602893,0.03093750779046832,0.3575321435928345
0.5230984601026598,0.03097999264805815,0.3575321435928345
0.5226318245450303,0.031022670529828964,0.3575321435928345
0.5221651889874008,0.031065542754244616,0.3575321435928345
0.5216985534297713,0.031108610651804175,0.3575321435928345
0.5212319178721418,0.031151875565179555,0.3575321435928345
0.5207652823145124,0.031195338849355016,0.3575321435928345
0.5202986467568829,0.031239001871768684,0.3575321435928345
0.5198320111992534,0.031282866012455904,0.3575321435928345
0.5193653756416239,0.031326932664194666,0.3575321435928345
0.5188987400839944,0.03137120323265301,0.3575321435928345
